open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2026-07-21 04:00:00+00:00,77993.5,78106.8,77651.7,77795.0,3182.763,2026-07-21 04:59:59.999000+00:00,247815965.2,73127,1457.198,113460291.6,0
2026-07-21 05:00:00+00:00,77795.1,77845.4,77501.3,77591.7,3558.168,2026-07-21 05:59:59.999000+00:00,276379045.3,80145,1660.582,128995725.0,0
2026-07-21 06:00:00+00:00,77591.6,77870.0,77485.1,77846.2,3716.381,2026-07-21 06:59:59.999000+00:00,288527976.9,82149,1969.742,152941739.1,0
2026-07-21 07:00:00+00:00,77846.1,78180.0,77846.1,77888.1,5550.024,2026-07-21 07:59:59.999000+00:00,432917605.7,133668,2947.823,229954946.6,0
2026-07-21 08:00:00+00:00,77888.0,77950.0,77590.0,77596.8,3170.098,2026-07-21 08:59:59.999000+00:00,246493088.8,70814,1293.843,100610509.9,0
2026-07-21 09:00:00+00:00,77596.8,77651.7,77140.7,77172.6,10146.961,2026-07-21 09:59:59.999000+00:00,784820337.1,194377,4837.253,374137339.3,0
2026-07-21 10:00:00+00:00,77172.6,77342.8,77111.0,77157.4,4288.535,2026-07-21 10:59:59.999000+00:00,331183003.6,96182,2063.394,159364728.7,0
2026-07-21 11:00:00+00:00,77157.3,77328.9,77024.4,77244.0,4246.594,2026-07-21 11:59:59.999000+00:00,327761198.8,108708,2118.339,163524058.7,0
2026-07-21 12:00:00+00:00,77244.1,77322.0,76696.7,77090.1,10674.629,2026-07-21 12:59:59.999000+00:00,821498824.0,263819,4745.124,365218757.7,0
2026-07-21 13:00:00+00:00,77090.0,77220.0,76744.1,76944.0,5882.902,2026-07-21 13:59:59.999000+00:00,453014240.7,208506,2747.949,211625248.5,0
2026-07-21 14:00:00+00:00,76944.0,77379.1,76861.7,77224.3,4754.63,2026-07-21 14:59:59.999000+00:00,366857066.0,155622,2359.567,182071695.4,0
2026-07-21 15:00:00+00:00,77224.3,77318.3,76970.0,77166.7,3670.982,2026-07-21 15:59:59.999000+00:00,283168469.4,109651,1478.923,114082482.9,0
2026-07-21 16:00:00+00:00,77166.8,78063.8,77140.0,77831.1,16086.78,2026-07-21 16:59:59.999000+00:00,1251038938.0,336367,8012.323,622957950.8,0
2026-07-21 17:00:00+00:00,77831.0,77890.0,77209.3,77354.5,8725.868,2026-07-21 17:59:59.999000+00:00,676958697.7,215123,4465.563,346441805.3,0
2026-07-21 18:00:00+00:00,77354.4,77768.0,77333.0,77657.1,3675.524,2026-07-21 18:59:59.999000+00:00,285041001.3,109129,2074.56,160904825.7,0
2026-07-21 19:00:00+00:00,77657.1,77772.2,77602.7,77671.4,1433.181,2026-07-21 19:59:59.999000+00:00,111331014.5,49219,656.715,51020047.86,0
2026-07-21 20:00:00+00:00,77671.5,77777.2,77604.3,77636.2,1339.524,2026-07-21 20:59:59.999000+00:00,104108818.5,37880,661.746,51434187.23,0
2026-07-21 21:00:00+00:00,77636.2,77721.8,77513.2,77589.6,1895.354,2026-07-21 21:59:59.999000+00:00,147122140.2,51020,957.131,74294042.19,0
2026-07-21 22:00:00+00:00,77589.6,77714.2,77490.8,77586.2,1495.64,2026-07-21 22:59:59.999000+00:00,116098307.2,49663,772.625,59978050.83,0
2026-07-21 23:00:00+00:00,77586.3,77602.5,77333.3,77344.7,2082.007,2026-07-21 23:59:59.999000+00:00,161254656.4,76924,968.711,75031308.72,0
2026-07-22 00:00:00+00:00,77344.8,77634.8,77288.0,77580.0,2163.772,2026-07-22 00:59:59.999000+00:00,167580158.6,71959,1290.854,99976584.11,0
2026-07-22 01:00:00+00:00,77579.9,77697.9,77557.0,77638.2,1697.063,2026-07-22 01:59:59.999000+00:00,131736770.1,57230,914.18,70967712.24,0
2026-07-22 02:00:00+00:00,77638.2,77775.9,77638.1,77740.0,1766.581,2026-07-22 02:59:59.999000+00:00,137304783.7,43715,954.146,74155668.68,0
2026-07-22 03:00:00+00:00,77739.9,77862.7,77600.0,77619.9,2451.568,2026-07-22 03:59:59.999000+00:00,190593329.0,55266,1135.863,88322205.7,0
2026-07-22 04:00:00+00:00,77620.0,77691.8,77418.3,77450.0,2444.911,2026-07-22 04:59:59.999000+00:00,189612427.1,56436,938.202,72770387.49,0
2026-07-22 05:00:00+00:00,77450.0,77494.0,77324.2,77386.0,3827.195,2026-07-22 05:59:59.999000+00:00,296282678.5,76704,2053.679,158986168.2,0
2026-07-22 06:00:00+00:00,77386.0,77514.5,77237.1,77366.9,3924.108,2026-07-22 06:59:59.999000+00:00,303569560.7,73739,1848.693,143026826.9,0
2026-07-22 07:00:00+00:00,77366.8,77505.7,77170.0,77237.6,2961.84,2026-07-22 07:59:59.999000+00:00,229035410.2,92337,1500.067,116010715.6,0
2026-07-22 08:00:00+00:00,77237.6,77329.4,77160.8,77269.8,2244.446,2026-07-22 08:59:59.999000+00:00,173349519.2,58409,1198.008,92530117.98,0
2026-07-22 09:00:00+00:00,77269.9,77335.8,77222.4,77282.0,1442.07,2026-07-22 09:59:59.999000+00:00,111438866.2,40375,790.453,61083894.03,0
